N,Должность,Язык.программирования,Общий.опыт.работы,Опыт.работы.на.текущем.месте,Зарплата.в.месяц,Изменение.зарплаты.за.12.месяцев,Город,Размер.компании,Тип.компании,Пол,Возраст,Образование,Еще.студент,Уровень.английского,Дата.заполнения,User.Agent,exp,current_job_exp,salary,avg
13,Software Engineer,Python,1,меньше 3 месяцев,800,200,Киев,до 50 человек,Аутсорсинговая,мужской,26,Высшее,False,ниже среднего,12/06/2017 13:05:54,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.0,0.0,800,2950.0
69,Software Engineer,Python,1.5,0.5,900,900,Киев,до 10 человек,Стартап,мужской,21,Незаконченное высшее,True,выше среднего,12/06/2017 13:11:17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",1.5,0.5,900,2950.0
88,Junior Software Engineer,Python,0.5,0.5,600,0,Киев,до 10 человек,Аутсорсинговая,мужской,19,Незаконченное высшее,True,выше среднего,12/06/2017 13:12:25,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",0.5,0.5,600,675.0
115,Junior Software Engineer,Python,1.5,0.5,685,250,Киев,до 1000 человек,Аутсорсинговая,мужской,21,Незаконченное высшее,False,средний,12/06/2017 13:14:52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1.5,0.5,685,675.0
144,Junior Software Engineer,Python,1,1,750,250,Киев,до 10 человек,Аутсорсинговая,мужской,21,Незаконченное высшее,True,выше среднего,12/06/2017 13:19:10,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.0,1.0,750,675.0
154,Software Engineer,Python,2,1,1200,0,Днепр,до 50 человек,Аутстаффинговая,мужской,34,Кандидат,False,продвинутый,12/06/2017 13:20:15,"Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 OPR/45.0.2552.888",2.0,1.0,1200,2950.0
163,Junior Software Engineer,Python,0.5,0.5,500,0,Винница,до 200 человек,Аутсорсинговая,мужской,20,Техникум / Колледж,True,ниже среднего,12/06/2017 13:21:08,"Mozilla/5.0 (Linux; Android 7.1.2; LG-D802 Build/N2G47E) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36",0.5,0.5,500,675.0
172,Junior Software Engineer,Python,0.25,0.25,800,0,Киев,до 50 человек,Продуктовая,мужской,25,Высшее,False,продвинутый,12/06/2017 13:22:31,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",0.25,0.25,800,675.0
218,Software Engineer,Python,8,2,2900,150,Львов,до 1000 человек,Аутсорсинговая,мужской,26,Высшее,False,выше среднего,12/06/2017 13:31:50,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",8.0,2.0,2900,2950.0
284,Junior Software Engineer,Python,1,меньше 3 месяцев,400,400,Харьков,до 10 человек,Стартап,мужской,23,Незаконченное высшее,False,средний,12/06/2017 13:43:33,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.0,0.0,400,675.0
303,Senior Software Engineer,Python,10 и более лет,0.5,3500,-300,Киев,до 200 человек,Продуктовая,мужской,30,Высшее,False,выше среднего,12/06/2017 13:46:24,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",10.0,0.5,3500,5250.0
333,Junior Software Engineer,Python,1,1,600,300,Львов,до 50 человек,Аутсорсинговая,мужской,19,Незаконченное высшее,True,ниже среднего,12/06/2017 13:51:25,Mozilla/5.0 (X11; Fedora; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0,1.0,1.0,600,675.0
348,Junior Software Engineer,Python,меньше 3 месяцев,меньше 3 месяцев,200,0,Киев,до 10 человек,Аутсорсинговая,мужской,22,Незаконченное высшее,True,ниже среднего,12/06/2017 13:53:40,"Mozilla/5.0 (Linux; Android 5.1.1; Mi-4c Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36",0.0,0.0,200,675.0
374,Senior Software Engineer,Python,7,0.5,3100,1000,Днепр,до 200 человек,Аутсорсинговая,мужской,30,Высшее,False,выше среднего,12/06/2017 13:58:16,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",7.0,0.5,3100,5250.0
388,Software Engineer,Python,4,1.5,1200,0,Другой,до 10 человек,Стартап,мужской,26,Высшее,False,ниже среднего,12/06/2017 14:01:02,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.114 Safari/537.36 Vivaldi/1.9.818.50",4.0,1.5,1200,2950.0
450,Software Engineer,Python,5,3,2000,0,Киев,свыше 1000 человек,Аутсорсинговая,мужской,37,Незаконченное высшее,False,выше среднего,12/06/2017 14:12:37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",5.0,3.0,2000,2950.0
535,Junior Software Engineer,Python,0.5,0.5,400,100,Львов,до 50 человек,Аутсорсинговая,мужской,24,Незаконченное высшее,False,ниже среднего,12/06/2017 14:32:52,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0,0.5,0.5,400,675.0
566,Software Engineer,Python,2,2,1000,200,Хмельницкий,до 10 человек,Стартап,мужской,21,Высшее,True,выше среднего,12/06/2017 14:38:30,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",2.0,2.0,1000,2950.0
573,Software Engineer,Python,5,1,1750,0,Удаленно,до 10 человек,Стартап,мужской,25,Высшее,False,выше среднего,12/06/2017 14:40:07,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",5.0,1.0,1750,2950.0
605,Software Engineer,Python,7,0.25,3325,325,Киев,до 1000 человек,Аутстаффинговая,мужской,28,Высшее,False,средний,12/06/2017 14:47:23,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",7.0,0.25,3325,2950.0
670,Software Engineer,Python,3,3,2000,0,Львов,до 50 человек,Аутсорсинговая,мужской,25,Высшее,False,выше среднего,12/06/2017 14:58:02,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",3.0,3.0,2000,2950.0
680,Software Engineer,Python,3,1,2500,1000,Киев,свыше 1000 человек,Аутсорсинговая,мужской,26,Высшее,False,средний,12/06/2017 14:59:49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",3.0,1.0,2500,2950.0
689,Junior Software Engineer,Python,1.5,0.5,1200,500,Удаленно,до 10 человек,Продуктовая,мужской,25,Незаконченное высшее,False,продвинутый,12/06/2017 15:01:31,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,1.5,0.5,1200,675.0
697,Software Engineer,Python,3,1,2000,500,Львов,до 200 человек,Аутсорсинговая,мужской,32,Высшее,False,выше среднего,12/06/2017 15:03:31,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",3.0,1.0,2000,2950.0
716,Junior Software Engineer,Python,1.5,1.5,900,300,Киев,свыше 1000 человек,Аутсорсинговая,мужской,28,Высшее,False,выше среднего,12/06/2017 15:09:08,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.5,1.5,900,675.0
729,Software Engineer,Python,2,1,1425,800,Киев,свыше 1000 человек,Аутстаффинговая,мужской,20,Незаконченное высшее,True,продвинутый,12/06/2017 15:14:45,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36",2.0,1.0,1425,2950.0
834,Junior Software Engineer,Python,1.5,0.5,800,200,Киев,до 10 человек,Продуктовая,мужской,24,Высшее,False,ниже среднего,12/06/2017 15:37:49,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.5,0.5,800,675.0
856,Software Engineer,Python,2,0.5,1425,125,Одесса,до 200 человек,Аутстаффинговая,мужской,27,Среднее,False,средний,12/06/2017 15:44:39,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:50.0) Gecko/20100101 Firefox/50.0,2.0,0.5,1425,2950.0
871,Software Engineer,Python,1.5,меньше 3 месяцев,1200,500,Киев,до 200 человек,Аутсорсинговая,мужской,31,Высшее,False,средний,12/06/2017 15:49:52,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.5,0.0,1200,2950.0
954,Software Engineer,Python,0.5,0.5,850,0,Киев,до 10 человек,Продуктовая,мужской,25,Высшее,False,средний,12/06/2017 16:17:50,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",0.5,0.5,850,2950.0
1004,Junior Software Engineer,Python,1,0.25,800,300,Удаленно,до 50 человек,Стартап,мужской,34,Высшее,False,элементарный,12/06/2017 16:33:42,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.81 Safari/537.36 OPR/45.0.2552.635",1.0,0.25,800,675.0
1022,Software Engineer,Python,2,2,1400,200,Киев,до 1000 человек,Продуктовая,мужской,23,Высшее,False,средний,12/06/2017 16:39:26,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89 [FBAN/FBIOS;FBAV/96.0.0.45.70;FBBV/60548545;FBDV/iPhone9,2;FBMD/iPhone;FBSN/iOS;FBSV/10.3.2;FBSS/3;FBCR/Carrier;FBID/phone;FBLC/ru_RU;FBOP/5;FBRV/0]",2.0,2.0,1400,2950.0
1081,Software Engineer,Python,5,1,2800,500,Житомир,до 50 человек,Стартап,мужской,29,Высшее,False,выше среднего,12/06/2017 17:03:05,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.0 Mobile/14F89 Safari/602.1",5.0,1.0,2800,2950.0
1109,Junior Software Engineer,Python,1,меньше 3 месяцев,300,0,Киев,до 10 человек,Аутстаффинговая,мужской,19,Незаконченное высшее,False,средний,12/06/2017 17:14:59,"Mozilla/5.0 (Linux; Android 6.0.1; Redmi 4 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36",1.0,0.0,300,675.0
1139,Software Engineer,Python,4,0.5,2600,1000,Львов,до 1000 человек,Аутстаффинговая,мужской,27,Высшее,False,средний,12/06/2017 17:24:34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",4.0,0.5,2600,2950.0
1173,Senior Software Engineer,Python,2,2,1300,800,Львов,до 50 человек,Другая,мужской,20,Незаконченное высшее,True,средний,12/06/2017 17:38:00,"Mozilla/5.0 (Linux; Android 6.0.1; Redmi 3S Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/58.0.3029.83 Mobile Safari/537.36",2.0,2.0,1300,5250.0
1188,Junior Software Engineer,Python,1.5,1.5,952,550,Львов,свыше 1000 человек,Аутсорсинговая,мужской,26,Высшее,False,средний,12/06/2017 17:43:03,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.5,1.5,952,675.0
1195,Junior Software Engineer,Python,1,0.25,300,0,Львов,до 50 человек,Стартап,мужской,21,Высшее,True,средний,12/06/2017 17:45:49,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.0,0.25,300,675.0
1364,Senior Software Engineer,Python,10 и более лет,2,1500,1000,Удаленно,до 10 человек,Стартап,мужской,35,Высшее,False,элементарный,12/06/2017 19:10:01,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,10.0,2.0,1500,5250.0
1393,Software Engineer,Python,1.5,1.5,1400,1000,Львов,до 50 человек,Аутсорсинговая,мужской,26,Высшее,False,средний,12/06/2017 19:31:39,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1.5,1.5,1400,2950.0
1490,Senior Software Engineer,Python,4,1,3300,430,Львов,до 1000 человек,Аутсорсинговая,мужской,27,Высшее,False,выше среднего,12/06/2017 20:48:17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",4.0,1.0,3300,5250.0
1579,Software Engineer,Python,1,меньше 3 месяцев,2100,1200,Киев,до 200 человек,Аутсорсинговая,мужской,30,Высшее,False,средний,12/06/2017 21:34:57,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.0,0.0,2100,2950.0
1587,Software Engineer,Python,1,меньше 3 месяцев,700,500,Киев,до 10 человек,Продуктовая,мужской,19,Незаконченное высшее,True,выше среднего,12/06/2017 21:40:02,"Mozilla/5.0 (Linux; Android 6.0; MEIZU_M5 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36",1.0,0.0,700,2950.0
1604,Junior Software Engineer,Python,0.5,0.5,300,100,Ивано-Франковск,до 10 человек,Аутсорсинговая,мужской,23,Незаконченное высшее,True,ниже среднего,12/06/2017 21:51:44,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",0.5,0.5,300,675.0
1615,Junior Software Engineer,Python,0.5,0.5,440,0,Львов,свыше 1000 человек,Аутсорсинговая,мужской,28,Кандидат,False,средний,12/06/2017 21:59:19,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/58.0.3029.110 Chrome/58.0.3029.110 Safari/537.36",0.5,0.5,440,675.0
1653,Junior Software Engineer,Python,0.5,0.25,500,200,Львов,до 10 человек,Аутсорсинговая,мужской,21,Незаконченное высшее,True,средний,12/06/2017 22:18:34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",0.5,0.25,500,675.0
1682,Junior Software Engineer,Python,0.5,0.5,800,200,Запорожье,до 50 человек,Аутсорсинговая,мужской,31,Высшее,False,средний,12/06/2017 22:33:08,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/56.0.2924.76 Chrome/56.0.2924.76 Safari/537.36",0.5,0.5,800,675.0
1696,Junior Software Engineer,Python,0.5,0.5,600,600,Киев,до 200 человек,Продуктовая,мужской,21,Незаконченное высшее,True,выше среднего,12/06/2017 22:41:19,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 OPR/45.0.2552.888",0.5,0.5,600,675.0
1734,Junior Software Engineer,Python,1,1,400,400,Харьков,до 10 человек,Аутсорсинговая,мужской,21,Высшее,True,ниже среднего,12/06/2017 22:59:04,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 OPR/45.0.2552.888",1.0,1.0,400,675.0
1749,Software Engineer,Python,1.5,1.5,700,200,Киев,до 10 человек,Стартап,женский,23,Высшее,False,средний,12/06/2017 23:05:15,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.81 Safari/537.36",1.5,1.5,700,2950.0
1915,Junior Software Engineer,Python,0.25,0.25,400,0,Львов,до 200 человек,Аутсорсинговая,мужской,20,Незаконченное высшее,True,средний,13/06/2017 01:53:20,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.24 Safari/537.36",0.25,0.25,400,675.0
1938,Software Engineer,Python,1,1,850,500,Киев,до 10 человек,Аутсорсинговая,мужской,20,Незаконченное высшее,True,выше среднего,13/06/2017 07:01:32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",1.0,1.0,850,2950.0
1955,Senior Software Engineer,Python,5,меньше 3 месяцев,3900,400,Харьков,до 50 человек,Стартап,мужской,26,Высшее,False,продвинутый,13/06/2017 07:50:49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",5.0,0.0,3900,5250.0
2015,Software Engineer,Python,4,0.5,4100,800,Львов,свыше 1000 человек,Аутсорсинговая,мужской,26,Высшее,False,продвинутый,13/06/2017 09:05:55,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,4.0,0.5,4100,2950.0
2022,Software Engineer,Python,2,2,2000,500,Киев,до 50 человек,Аутсорсинговая,мужской,21,Незаконченное высшее,True,выше среднего,13/06/2017 09:11:13,"Mozilla/5.0 (Linux; Android 5.1; m2 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36",2.0,2.0,2000,2950.0
2134,Junior Software Engineer,Python,0.5,0.5,100,0,Запорожье,до 50 человек,Аутсорсинговая,мужской,32,Высшее,False,средний,13/06/2017 10:25:39,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:53.0) Gecko/20100101 Firefox/53.0,0.5,0.5,100,675.0
2166,Senior Software Engineer,Python,4,1.5,3000,600,Удаленно,до 50 человек,Аутсорсинговая,мужской,28,Высшее,False,средний,13/06/2017 10:41:12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4",4.0,1.5,3000,5250.0
2185,Software Engineer,Python,4,1.5,2300,600,Киев,до 10 человек,Стартап,мужской,34,Два высших,False,выше среднего,13/06/2017 10:54:05,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J710F Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.83 Mobile Safari/537.36",4.0,1.5,2300,2950.0
2188,Junior Software Engineer,Python,1.5,меньше 3 месяцев,650,450,Киев,до 200 человек,Продуктовая,мужской,19,Незаконченное высшее,False,ниже среднего,13/06/2017 10:55:35,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0,1.5,0.0,650,675.0
2193,Software Engineer,Python,2,1,2500,0,Киев,свыше 1000 человек,Аутсорсинговая,мужской,20,Незаконченное высшее,True,выше среднего,13/06/2017 10:56:57,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.86 Safari/537.36",2.0,1.0,2500,2950.0
2225,Software Engineer,Python,6,2,4500,1500,Киев,до 50 человек,Продуктовая,мужской,33,Высшее,False,средний,13/06/2017 11:17:57,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36 OPR/45.0.2552.888",6.0,2.0,4500,2950.0
2245,Software Engineer,Python,3,0.5,2400,1000,Киев,свыше 1000 человек,Аутстаффинговая,мужской,24,Высшее,False,выше среднего,13/06/2017 11:29:18,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",3.0,0.5,2400,2950.0
2287,Software Engineer,Python,4,1,3500,0,Удаленно,до 10 человек,Продуктовая,мужской,30,Высшее,False,выше среднего,13/06/2017 11:54:54,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/58.0.3029.110 Chrome/58.0.3029.110 Safari/537.36",4.0,1.0,3500,2950.0
2290,Senior Software Engineer,Python,7,4,3000,0,Харьков,до 1000 человек,Аутстаффинговая,мужской,27,Высшее,False,средний,13/06/2017 11:57:00,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",7.0,4.0,3000,5250.0
2351,Software Engineer,Python,5,1,2100,0,Львов,до 1000 человек,Продуктовая,мужской,31,Два высших,False,средний,13/06/2017 12:14:47,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",5.0,1.0,2100,2950.0
2357,Software Engineer,Python,2,меньше 3 месяцев,1900,1100,Удаленно,до 50 человек,Аутсорсинговая,мужской,23,Высшее,False,средний,13/06/2017 12:14:55,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",2.0,0.0,1900,2950.0
2388,Senior Software Engineer,Python,10 и более лет,3,2600,600,Львов,свыше 1000 человек,Аутстаффинговая,мужской,28,Высшее,False,средний,13/06/2017 12:16:39,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/603.2.4 (KHTML, like Gecko) Version/10.1.1 Safari/603.2.4",10.0,3.0,2600,5250.0
